# Root point coordinates (x, y, z)
251: 0.04606640484514235, 0.031722481015165505, -1.2642563248725835
252: 0.04427011240667311, 0.03451901069250507, -1.2643247666986124
253: 0.04427057704743387, 0.037843367905597836, -1.2643488072510014
254: 0.046067651247266306, 0.040640092728072785, -1.26432081382423
255: 0.049090776645243084, 0.042021244789507195, -1.2642496741335052
256: 0.05238013228788996, 0.04154831806915005, -1.2641579745279838
257: 0.05489137100014285, 0.03937146345917397, -1.2640748289845
258: 0.06073676743591827, 0.02538561968436448, -1.367745432933377
259: 0.058852136223200624, 0.019526264703340734, -1.3683046516056436
260: 0.0538726266694356, 0.015905466618955533, -1.3688440095212113
261: 0.04770024217685631, 0.015906247233044013, -1.3691574902884347
262: 0.04269262382999539, 0.019528308377556147, -1.3691253549090534
263: 0.040762511634666154, 0.02538814580461879, -1.3687598780057502
264: 0.04264714284738369, 0.031247500785642535, -1.3682006593334834
265: 0.04762665240114883, 0.034868298870027736, -1.3676613014179155
266: 0.053799036893728225, 0.034867518255939256, -1.3673478206506924
267: 0.058806655240589034, 0.031245457111427122, -1.3673799560300735
268: 0.06470093029107837, 0.042550435120128016, -1.3665801587926338
269: 0.064103497935732, 0.04226831895812899, -1.3733885797863832
270: 0.0593715322201227, 0.04302753951581484, -1.378269480931386
271: 0.05271917249252489, 0.044472849056446995, -1.3789390343367214
272: 0.04725913180222463, 0.04592797118313796, -1.3750839485227755
273: 0.04554622386980656, 0.04671203808092783, -1.3685080609864004
274: 0.04838193735370022, 0.046458176134407614, -1.3622883025887151
275: 0.05443941039934663, 0.04528517016971523, -1.3593349674089112
276: 0.060884284047374226, 0.043741882714239955, -1.3610299538002837
277: 0.08632072848794548, 0.1404268415879304, -1.372747726189991
278: 0.08494665710765936, 0.13853411910032576, -1.3800352616574507
279: 0.07879604395639728, 0.13864765765874076, -1.3845889097138957
280: 0.07147183480125796, 0.14070094791550836, -1.3837412050861342
281: 0.06726445203166498, 0.1434912002857025, -1.3779887216482225
282: 0.06863852341195109, 0.14538392277330714, -1.3707011861807625
283: 0.07478913656321318, 0.14527038421489213, -1.3661475381243176
284: 0.08211334571835249, 0.14321709395812454, -1.3669952427520793
285: 0.10938488130892798, 0.22493965261644067, -1.4224781217471452
286: 0.10659988831291956, 0.22009232882368024, -1.4291150868433753
287: 0.0986101984849399, 0.21958013346617045, -1.4324624069650067
288: 0.0914322112254291, 0.2237887600949977, -1.4299994817875643
289: 0.09047109734505487, 0.22954902701831714, -1.42358094420418
290: 0.09645059519888921, 0.23252333575483752, -1.4180400839294478
291: 0.10486802094346714, 0.23047197116111762, -1.4175492817631932
292: 0.12929535091104705, 0.2870684741492171, -1.4975873492593863
293: 0.12547231309128337, 0.28166829653700964, -1.5050855132736816
294: 0.11590970761183628, 0.28287748747565167, -1.5077490510936409
295: 0.11017013995215286, 0.28948685602650115, -1.502914424899305
296: 0.11399317777191653, 0.2948870336387086, -1.49541626088501
297: 0.12355578325136363, 0.2936778427000666, -1.4927527230650506
298: 0.16251028373159948, 0.3626093440223974, -1.5490522226720564
299: 0.15931535938088603, 0.3627376492692227, -1.5613391470923117
